target,buy,shopcar,Sales_3,Sales_7,active_ratio,buy_ratio
0,0,0,3,3,0.0,0.0
0,0,0,13,13,0.0,0.0
0,0,0,3,3,0.0,0.0
0,0,0,13,13,0.0,0.0
0,0,0,6,6,0.0,0.0
0,0,0,10,10,0.0,0.0
0,0,0,3,3,0.0,0.0
0,0,0,3,3,0.0,0.0
0,1,1,12,12,0.0,0.0
0,0,0,4,4,0.0,0.0
0,0,0,4,4,0.0,0.0
0,0,0,3,3,0.0,0.0
0,0,0,11,11,0.0,0.0
0,0,0,3,3,0.0,0.0
0,0,0,14,14,1.7142857142857142,0.05591054313099041
0,0,0,9,9,1.7142857142857142,0.05591054313099041
0,0,2,61,61,1.7142857142857142,0.05591054313099041
0,0,2,32,32,1.7142857142857142,0.05591054313099041
0,0,0,75,75,1.7142857142857142,0.05591054313099041
0,8,9,148,148,1.7142857142857142,0.05591054313099041
0,0,0,9,9,1.7142857142857142,0.05591054313099041
0,0,0,22,22,1.7142857142857142,0.05591054313099041
0,0,0,3,3,1.7142857142857142,0.05591054313099041
0,0,0,3,3,1.7142857142857142,0.05591054313099041
0,0,1,4,4,0.5714285714285714,0.019065776930409915
0,0,0,1,1,1.7142857142857142,0.14184397163120568
0,0,0,2,2,1.7142857142857142,0.14184397163120568
0,0,0,3,3,1.1428571428571428,0.18099547511312217
0,0,0,10,10,2.857142857142857,0.583232077764277
0,0,1,16,16,2.857142857142857,0.583232077764277
0,0,0,3,3,2.857142857142857,0.583232077764277
0,0,0,5,5,2.857142857142857,0.583232077764277
0,0,0,3,3,2.857142857142857,0.583232077764277
0,0,0,1,1,2.857142857142857,0.583232077764277
0,0,0,5,5,2.857142857142857,0.583232077764277
0,0,0,7,7,2.857142857142857,0.583232077764277
0,2,8,89,89,2.857142857142857,0.583232077764277
0,2,3,80,80,2.857142857142857,0.583232077764277
0,0,0,1,1,2.857142857142857,0.583232077764277
0,0,0,3,3,2.857142857142857,0.583232077764277
0,1,0,9,9,2.857142857142857,0.583232077764277
0,1,2,72,72,2.857142857142857,0.583232077764277
0,0,0,44,44,0.8571428571428571,0.1214574898785425
0,0,0,2,2,0.8571428571428571,0.1214574898785425
0,0,0,2,2,0.8571428571428571,0.1214574898785425
0,2,10,161,161,0.8571428571428571,0.1214574898785425
0,0,1,15,15,0.8571428571428571,0.1214574898785425
1,0,2,33,33,0.8571428571428571,0.1214574898785425
0,0,0,2,2,2.0,0.7167235494880546
0,0,0,1,1,2.0,0.7167235494880546
0,0,0,1,1,2.0,0.7167235494880546
0,0,0,7,7,2.0,0.7167235494880546
0,0,0,1,1,2.0,0.7167235494880546
0,0,0,8,8,2.0,0.7167235494880546
0,0,0,3,3,2.0,0.7167235494880546
0,0,0,3,3,2.0,0.7167235494880546
0,0,3,61,61,2.0,0.7167235494880546
0,0,0,2,2,2.0,0.7167235494880546
0,4,10,243,243,2.5714285714285716,0.10940919037199125
0,2,1,34,34,0.2857142857142857,0.6666666666666666
0,0,0,2,2,1.7142857142857142,0.04424778761061947
0,0,0,2,2,1.7142857142857142,0.04424778761061947
0,0,0,14,14,1.7142857142857142,0.04424778761061947
0,0,0,2,2,1.7142857142857142,0.04424778761061947
0,0,0,2,2,1.7142857142857142,0.04424778761061947
0,0,0,2,2,1.7142857142857142,0.04424778761061947
0,0,0,2,2,1.7142857142857142,0.04424778761061947
0,0,0,4,4,1.7142857142857142,0.04424778761061947
0,0,1,6,6,1.7142857142857142,0.04424778761061947
0,0,0,4,4,1.7142857142857142,0.04424778761061947
0,0,0,2,2,1.7142857142857142,0.04424778761061947
0,0,0,1,1,1.7142857142857142,0.04424778761061947
0,0,0,44,44,1.7142857142857142,0.04424778761061947
0,7,10,264,264,1.7142857142857142,0.04424778761061947
0,1,1,13,13,1.7142857142857142,0.04424778761061947
0,0,0,1,1,1.7142857142857142,0.04424778761061947
0,0,2,16,16,1.7142857142857142,0.04424778761061947
0,0,0,2,2,1.7142857142857142,0.04424778761061947
0,0,0,3,3,0.5714285714285714,0.08771929824561403
0,0,0,41,41,0.5714285714285714,0.08771929824561403
0,0,0,2,2,0.5714285714285714,0.08771929824561403
0,0,0,3,3,0.5714285714285714,0.08771929824561403
0,0,0,4,4,0.5714285714285714,0.08771929824561403
0,0,0,2,2,0.5714285714285714,0.08771929824561403
0,0,0,3,3,0.5714285714285714,0.08771929824561403
0,0,0,5,5,0.5714285714285714,0.08771929824561403
0,0,0,3,3,0.5714285714285714,0.08771929824561403
0,0,0,2,2,0.5714285714285714,0.08771929824561403
0,2,2,37,37,0.5714285714285714,0.08771929824561403
0,0,0,1,1,0.8571428571428571,0.0797872340425532
0,0,0,2,2,0.8571428571428571,0.0797872340425532
0,0,0,1,1,0.8571428571428571,0.0797872340425532
0,0,2,30,30,0.8571428571428571,0.0797872340425532
0,0,0,1,1,0.8571428571428571,0.0797872340425532
0,1,0,28,28,0.8571428571428571,0.0797872340425532
0,0,0,1,1,0.8571428571428571,0.0797872340425532
0,0,0,2,2,0.8571428571428571,0.0797872340425532
0,0,0,1,1,0.8571428571428571,0.0797872340425532
0,0,0,1,1,0.8571428571428571,0.0797872340425532
0,0,0,1,1,0.8571428571428571,0.0797872340425532
0,0,0,7,7,0.8571428571428571,0.0797872340425532
0,0,0,4,4,0.8571428571428571,0.0797872340425532
0,0,0,1,1,0.8571428571428571,0.0797872340425532
0,0,0,1,1,0.8571428571428571,0.0797872340425532
0,0,0,1,1,0.8571428571428571,0.0797872340425532
0,0,1,17,17,0.8571428571428571,0.0797872340425532
0,0,0,1,1,0.8571428571428571,0.0797872340425532
0,0,1,3,3,2.5714285714285716,0.24193548387096775
0,0,0,5,5,2.5714285714285716,0.24193548387096775
0,2,4,143,143,2.5714285714285716,0.24193548387096775
0,0,0,35,35,0.8571428571428571,0.07391763463569166
0,1,2,30,30,0.8571428571428571,0.10810810810810811
0,0,1,23,23,0.8571428571428571,0.10810810810810811
0,1,1,30,30,0.8571428571428571,0.10810810810810811
0,0,0,19,19,0.8571428571428571,0.10810810810810811
0,0,0,11,11,0.8571428571428571,0.10810810810810811
0,0,0,16,16,0.8571428571428571,0.10810810810810811
0,0,1,38,38,0.8571428571428571,0.10810810810810811
0,4,7,115,115,0.8571428571428571,0.10810810810810811
0,3,1,169,169,0.8571428571428571,0.10810810810810811
0,2,3,73,73,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,0,0,4,4,5.428571428571429,0.2200825309491059
0,0,0,3,3,5.428571428571429,0.2200825309491059
0,0,0,1,1,5.428571428571429,0.2200825309491059
0,0,0,3,3,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,0,0,7,7,5.428571428571429,0.2200825309491059
0,0,0,4,4,5.428571428571429,0.2200825309491059
0,0,4,83,83,5.428571428571429,0.2200825309491059
0,0,0,8,8,5.428571428571429,0.2200825309491059
0,0,0,12,12,5.428571428571429,0.2200825309491059
0,0,0,25,25,5.428571428571429,0.2200825309491059
0,0,5,127,127,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,0,0,65,65,5.428571428571429,0.2200825309491059
0,0,1,7,7,5.428571428571429,0.2200825309491059
0,1,1,51,51,5.428571428571429,0.2200825309491059
0,0,0,20,20,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,1,1,106,106,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,0,0,7,7,5.428571428571429,0.2200825309491059
0,0,0,4,4,5.428571428571429,0.2200825309491059
0,0,1,24,24,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,0,0,8,8,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,0,0,67,67,5.428571428571429,0.2200825309491059
0,0,1,12,12,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,1,0,119,119,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,0,0,19,19,5.428571428571429,0.2200825309491059
0,0,0,4,4,5.428571428571429,0.2200825309491059
0,0,0,6,6,5.428571428571429,0.2200825309491059
0,0,0,29,29,5.428571428571429,0.2200825309491059
0,0,1,14,14,5.428571428571429,0.2200825309491059
0,0,1,10,10,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,0,0,22,22,5.428571428571429,0.2200825309491059
0,0,0,13,13,5.428571428571429,0.2200825309491059
0,3,1,89,89,5.428571428571429,0.2200825309491059
0,0,1,42,42,5.428571428571429,0.2200825309491059
0,0,1,28,28,5.428571428571429,0.2200825309491059
0,6,6,74,74,5.428571428571429,0.2200825309491059
0,0,0,1,1,5.428571428571429,0.2200825309491059
0,0,0,19,19,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,0,0,4,4,5.428571428571429,0.2200825309491059
0,0,0,5,5,5.428571428571429,0.2200825309491059
0,0,0,4,4,5.428571428571429,0.2200825309491059
0,2,1,46,46,5.428571428571429,0.2200825309491059
0,6,5,143,143,5.428571428571429,0.2200825309491059
0,0,0,24,24,5.428571428571429,0.2200825309491059
0,0,0,10,10,5.428571428571429,0.2200825309491059
0,0,0,6,6,5.428571428571429,0.2200825309491059
0,0,0,3,3,5.428571428571429,0.2200825309491059
0,0,0,2,2,5.428571428571429,0.2200825309491059
0,5,8,247,247,5.428571428571429,0.2200825309491059
0,0,0,1,1,1.4285714285714286,0.12658227848101267
0,0,0,16,16,1.4285714285714286,0.12658227848101267
0,0,1,11,11,1.4285714285714286,0.12658227848101267
0,0,0,20,20,1.4285714285714286,0.12658227848101267
0,2,3,50,50,1.4285714285714286,0.12658227848101267
0,0,0,1,1,1.4285714285714286,0.12658227848101267
0,1,0,5,5,1.4285714285714286,0.12658227848101267
0,0,1,39,39,0.5714285714285714,0.1325478645066274
0,0,0,1,1,0.8571428571428571,0.031880977683315624
0,2,4,209,209,0.8571428571428571,0.031880977683315624
0,1,0,9,9,0.8571428571428571,0.031880977683315624
0,1,1,17,17,0.8571428571428571,0.031880977683315624
0,0,0,2,2,0.8571428571428571,0.031880977683315624
0,0,0,2,2,0.8571428571428571,0.031880977683315624
0,0,0,4,4,0.8571428571428571,0.031880977683315624
0,0,0,4,4,0.8571428571428571,0.031880977683315624
0,0,0,1,1,0.8571428571428571,0.031880977683315624
0,0,0,2,2,0.8571428571428571,0.031880977683315624
0,1,0,131,131,0.8571428571428571,0.031880977683315624
0,0,0,2,2,0.8571428571428571,0.031880977683315624
0,0,1,5,5,1.1428571428571428,0.0916030534351145
0,0,0,4,4,1.1428571428571428,0.0916030534351145
0,1,0,22,22,1.1428571428571428,0.0916030534351145
0,1,2,17,17,1.1428571428571428,0.0916030534351145
0,0,0,19,19,1.1428571428571428,0.0916030534351145
0,0,0,3,3,1.1428571428571428,0.0916030534351145
0,0,0,8,8,1.1428571428571428,0.0916030534351145
0,0,0,3,3,1.1428571428571428,0.0916030534351145
0,0,1,32,32,1.1428571428571428,0.0916030534351145
0,0,0,1,1,1.1428571428571428,0.0916030534351145
0,0,2,64,64,1.1428571428571428,0.0916030534351145
0,0,0,3,3,1.1428571428571428,0.0916030534351145
0,0,0,2,2,1.1428571428571428,0.0916030534351145
0,0,0,1,1,1.1428571428571428,0.0916030534351145
0,0,0,9,9,1.1428571428571428,0.0916030534351145
0,0,1,23,23,1.1428571428571428,0.0916030534351145
0,0,0,5,5,1.1428571428571428,0.0916030534351145
0,0,1,61,61,1.1428571428571428,0.0916030534351145
0,0,0,95,95,1.1428571428571428,0.0916030534351145
0,0,0,16,16,1.1428571428571428,0.0916030534351145
0,0,0,3,3,1.1428571428571428,0.0916030534351145
0,0,0,2,2,1.1428571428571428,0.0916030534351145
0,0,0,1,1,1.1428571428571428,0.0916030534351145
0,0,0,2,2,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,2,2,0.0,0.0
0,4,2,66,66,3.4285714285714284,0.26556016597510373
0,3,3,171,171,3.4285714285714284,0.26556016597510373
0,0,0,4,4,3.4285714285714284,0.26556016597510373
0,0,0,1,1,3.4285714285714284,0.26556016597510373
0,0,0,2,2,1.1428571428571428,0.05077430820005077
0,0,1,10,10,1.1428571428571428,0.05077430820005077
0,0,0,3,3,1.1428571428571428,0.05077430820005077
0,0,0,1,1,1.1428571428571428,0.05077430820005077
0,0,0,1,1,1.1428571428571428,0.05077430820005077
0,0,0,2,2,1.1428571428571428,0.05077430820005077
0,0,0,4,4,1.1428571428571428,0.05077430820005077
0,0,0,27,27,1.1428571428571428,0.0471253534401508
0,0,0,3,3,1.1428571428571428,0.0471253534401508
0,1,1,17,17,1.1428571428571428,0.0471253534401508
0,0,3,24,24,1.1428571428571428,0.0471253534401508
0,2,1,126,126,0.2857142857142857,1.0
0,0,2,40,40,0.5714285714285714,0.3508771929824561
0,1,1,30,30,2.857142857142857,0.1284796573875803
0,0,0,2,2,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,1,1,0.0,0.0
0,1,5,151,151,1.1428571428571428,0.04314063848144953
0,0,0,3,3,0.8571428571428571,0.04484304932735426
0,0,0,1,1,0.8571428571428571,0.04484304932735426
0,0,0,4,4,0.8571428571428571,0.04484304932735426
0,0,0,6,6,0.8571428571428571,0.04484304932735426
0,0,2,84,84,0.8571428571428571,0.04484304932735426
0,1,1,12,12,0.8571428571428571,0.04484304932735426
0,0,2,13,13,0.8571428571428571,0.04484304932735426
0,0,0,4,4,0.8571428571428571,0.04484304932735426
0,0,0,7,7,0.8571428571428571,0.04484304932735426
0,9,11,351,351,0.8571428571428571,0.04484304932735426
0,0,0,1,1,0.8571428571428571,0.04484304932735426
0,0,0,2,2,0.0,0.0
0,3,2,150,150,0.0,0.0
0,0,0,39,39,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,19,19,0.0,0.0
0,0,0,7,7,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,6,6,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,7,7,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,8,8,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,3,3,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,9,9,0.5714285714285714,0.06134969325153374
0,0,0,7,7,0.8571428571428571,0.02481389578163772
0,0,0,3,3,0.8571428571428571,0.02481389578163772
0,0,0,3,3,0.8571428571428571,0.02481389578163772
0,0,0,2,2,0.8571428571428571,0.02481389578163772
0,0,0,5,5,0.8571428571428571,0.02481389578163772
0,0,0,3,3,0.8571428571428571,0.02481389578163772
0,0,1,5,5,2.0,0.4377104377104377
0,0,0,2,2,2.0,0.4377104377104377
0,1,1,5,5,2.0,0.4377104377104377
0,0,1,5,5,2.0,0.4377104377104377
0,1,1,9,9,2.0,0.4377104377104377
0,0,2,12,12,2.0,0.4377104377104377
0,0,0,13,13,0.0,0.0
0,0,0,61,61,0.0,0.0
0,1,4,151,151,0.0,0.0
0,0,0,52,52,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,3,3,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,9,9,0.0,0.0
0,0,0,3,3,2.2857142857142856,0.07159904534606205
0,0,0,3,3,2.2857142857142856,0.07159904534606205
0,0,0,2,2,2.2857142857142856,0.07159904534606205
0,0,0,106,106,2.2857142857142856,0.07159904534606205
0,0,0,4,4,2.2857142857142856,0.07159904534606205
0,0,0,5,5,2.2857142857142856,0.07159904534606205
0,0,0,10,10,2.2857142857142856,0.07159904534606205
0,0,0,2,2,2.2857142857142856,0.07159904534606205
0,0,0,18,18,2.2857142857142856,0.07159904534606205
0,0,0,4,4,2.2857142857142856,0.07159904534606205
0,0,0,2,2,2.2857142857142856,0.07159904534606205
0,0,0,8,8,2.2857142857142856,0.07159904534606205
0,0,0,2,2,2.2857142857142856,0.07159904534606205
0,0,0,2,2,2.2857142857142856,0.07159904534606205
0,0,1,27,27,2.2857142857142856,0.07159904534606205
0,0,0,4,4,2.2857142857142856,0.07159904534606205
0,0,0,7,7,2.2857142857142856,0.07159904534606205
0,0,0,38,38,2.2857142857142856,0.07159904534606205
0,0,0,7,7,2.2857142857142856,0.07159904534606205
0,1,0,30,30,2.2857142857142856,0.07159904534606205
0,0,0,10,10,2.2857142857142856,0.07159904534606205
0,0,1,19,19,2.2857142857142856,0.07159904534606205
0,0,0,33,33,2.2857142857142856,0.07159904534606205
0,0,2,59,59,2.2857142857142856,0.07159904534606205
0,0,0,2,2,2.2857142857142856,0.07159904534606205
0,0,0,3,3,2.2857142857142856,0.07159904534606205
0,0,0,3,3,2.2857142857142856,0.07159904534606205
0,0,0,13,13,2.2857142857142856,0.07159904534606205
0,0,0,2,2,2.2857142857142856,0.07159904534606205
0,0,0,2,2,2.2857142857142856,0.07159904534606205
0,1,4,34,34,2.2857142857142856,0.07159904534606205
0,0,0,2,2,2.2857142857142856,0.07159904534606205
0,0,0,1,1,2.2857142857142856,0.07159904534606205
0,0,0,1,1,2.2857142857142856,0.07159904534606205
0,0,0,2,2,2.2857142857142856,0.07159904534606205
0,0,0,6,6,2.2857142857142856,0.07159904534606205
0,0,0,2,2,2.2857142857142856,0.07159904534606205
0,0,0,4,4,2.2857142857142856,0.07159904534606205
0,0,0,6,6,2.2857142857142856,0.07159904534606205
0,0,0,38,38,2.2857142857142856,0.07159904534606205
0,0,0,2,2,2.2857142857142856,0.07159904534606205
0,0,0,10,10,2.2857142857142856,0.07159904534606205
0,1,0,77,77,2.2857142857142856,0.07159904534606205
0,0,0,13,13,2.2857142857142856,0.07159904534606205
0,0,0,1,1,2.2857142857142856,0.07159904534606205
0,0,0,2,2,2.2857142857142856,0.07159904534606205
0,0,0,4,4,0.5714285714285714,0.5172413793103449
0,0,0,2,2,0.5714285714285714,0.5172413793103449
0,0,1,23,23,0.5714285714285714,0.5172413793103449
0,0,0,35,35,1.4285714285714286,0.06141248720573183
0,0,1,60,60,1.7142857142857142,0.22044088176352705
0,0,0,2,2,1.7142857142857142,0.22044088176352705
0,0,0,2,2,1.7142857142857142,0.22044088176352705
0,0,0,40,40,1.4285714285714286,0.11242973141786383
0,0,1,8,8,3.7142857142857144,0.08880118401578688
0,0,0,2,2,3.7142857142857144,0.08880118401578688
0,1,6,207,207,3.7142857142857144,0.08880118401578688
0,0,0,3,3,3.7142857142857144,0.08880118401578688
0,0,0,5,5,3.7142857142857144,0.08880118401578688
0,0,0,1,1,3.7142857142857144,0.08880118401578688
0,0,0,8,8,3.7142857142857144,0.08880118401578688
0,0,0,1,1,3.7142857142857144,0.08880118401578688
0,0,0,4,4,3.7142857142857144,0.08880118401578688
0,0,0,6,6,3.7142857142857144,0.08880118401578688
0,0,0,6,6,3.7142857142857144,0.08880118401578688
0,0,1,32,32,3.7142857142857144,0.08880118401578688
0,0,0,7,7,3.7142857142857144,0.08880118401578688
0,0,0,2,2,3.7142857142857144,0.08880118401578688
0,0,0,1,1,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,4,4,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,68,68,1.1428571428571428,0.24213075060532688
0,0,0,7,7,1.1428571428571428,0.24213075060532688
0,4,9,206,206,1.1428571428571428,0.24213075060532688
0,0,1,22,22,1.1428571428571428,0.24213075060532688
0,0,0,1,1,1.1428571428571428,0.5213270142180095
0,0,0,4,4,1.1428571428571428,0.5213270142180095
0,1,0,4,4,1.1428571428571428,0.5213270142180095
0,0,1,10,10,1.1428571428571428,0.5213270142180095
0,0,0,6,6,1.1428571428571428,0.5213270142180095
0,0,0,4,4,1.1428571428571428,0.5213270142180095
0,0,0,11,11,1.1428571428571428,0.5213270142180095
0,0,0,12,12,1.1428571428571428,0.5213270142180095
0,1,1,56,56,0.8571428571428571,0.273972602739726
0,1,1,7,7,0.8571428571428571,0.273972602739726
0,0,0,6,6,0.2857142857142857,0.04739336492890995
0,0,0,2,2,0.2857142857142857,0.04739336492890995
0,0,0,17,17,1.4285714285714286,0.017417809710428913
0,0,0,1,1,1.4285714285714286,0.017417809710428913
0,1,1,30,30,1.4285714285714286,0.017417809710428913
0,0,0,1,1,1.4285714285714286,0.625
0,0,0,1,1,1.4285714285714286,0.625
0,0,0,2,2,1.4285714285714286,0.625
0,0,0,1,1,1.4285714285714286,0.625
0,0,0,1,1,1.4285714285714286,0.625
0,0,1,29,29,1.4285714285714286,0.625
0,4,3,192,192,1.4285714285714286,0.625
0,0,0,1,1,1.4285714285714286,0.44715447154471544
0,0,1,7,7,1.4285714285714286,0.44715447154471544
0,1,0,8,8,1.4285714285714286,0.44715447154471544
0,0,0,1,1,1.4285714285714286,0.44715447154471544
0,10,6,172,172,1.4285714285714286,0.44715447154471544
0,0,0,33,33,1.4285714285714286,0.44715447154471544
0,2,4,159,159,1.4285714285714286,0.44715447154471544
0,0,0,4,4,1.4285714285714286,0.44715447154471544
0,0,0,1,1,1.4285714285714286,0.44715447154471544
0,0,0,1,1,1.4285714285714286,0.44715447154471544
0,0,0,7,7,1.4285714285714286,0.44715447154471544
0,0,0,5,5,0.5714285714285714,0.12012012012012012
0,3,2,88,88,0.5714285714285714,0.12012012012012012
0,0,0,3,3,0.5714285714285714,0.12012012012012012
0,0,0,4,4,0.5714285714285714,0.12012012012012012
0,1,1,13,13,0.5714285714285714,0.12012012012012012
0,0,0,4,4,0.5714285714285714,0.12012012012012012
0,0,0,3,3,0.5714285714285714,0.12012012012012012
0,0,0,1,1,0.5714285714285714,0.12012012012012012
0,0,5,146,146,0.5714285714285714,0.12012012012012012
0,0,0,13,13,0.5714285714285714,0.12012012012012012
0,1,6,182,182,0.5714285714285714,0.12012012012012012
0,1,0,13,13,0.5714285714285714,0.12012012012012012
0,0,0,3,3,0.5714285714285714,0.12012012012012012
0,0,0,1,1,0.5714285714285714,0.12012012012012012
0,1,1,25,25,0.5714285714285714,0.12012012012012012
0,0,0,2,2,1.7142857142857142,0.2717391304347826
0,0,0,2,2,1.7142857142857142,0.2717391304347826
0,1,1,9,9,1.7142857142857142,0.2717391304347826
0,0,0,2,2,1.7142857142857142,0.2717391304347826
0,1,1,11,11,1.7142857142857142,0.2717391304347826
0,0,0,15,15,1.7142857142857142,0.2717391304347826
0,2,3,261,261,1.7142857142857142,0.2717391304347826
0,0,0,3,3,1.7142857142857142,0.2717391304347826
0,0,1,40,40,1.7142857142857142,0.2717391304347826
0,2,0,18,18,2.0,0.07640449438202247
0,0,0,6,6,2.0,0.07640449438202247
0,0,3,12,12,1.7142857142857142,0.08163265306122448
0,6,4,108,108,0.8571428571428571,0.25
0,0,1,48,48,1.4285714285714286,0.07608695652173914
0,0,0,73,73,1.4285714285714286,0.07608695652173914
0,0,0,12,12,0.8571428571428571,0.01680672268907563
0,1,3,53,53,2.5714285714285716,0.09541117673784644
0,0,1,34,34,2.5714285714285716,0.09541117673784644
0,0,0,2,2,2.5714285714285716,0.09541117673784644
0,0,0,2,2,2.2857142857142856,0.04265091863517061
0,0,0,2,2,2.2857142857142856,0.04265091863517061
0,1,6,177,177,2.2857142857142856,0.04265091863517061
0,0,0,6,6,2.2857142857142856,0.04265091863517061
0,0,0,2,2,2.2857142857142856,0.04265091863517061
0,0,6,60,60,0.5714285714285714,0.5333333333333333
0,0,0,2,2,0.8571428571428571,0.07451564828614009
0,0,0,2,2,0.8571428571428571,0.07451564828614009
0,0,0,1,1,0.8571428571428571,0.07451564828614009
0,1,0,17,17,0.8571428571428571,0.07451564828614009
0,0,0,2,2,0.8571428571428571,0.07451564828614009
0,3,2,193,193,0.8571428571428571,0.07451564828614009
0,1,0,16,16,0.8571428571428571,0.07451564828614009
0,0,0,2,2,0.8571428571428571,0.07451564828614009
0,2,2,113,113,0.8571428571428571,0.07451564828614009
0,0,0,2,2,0.8571428571428571,0.07451564828614009
0,0,0,5,5,0.8571428571428571,0.07451564828614009
0,0,0,2,2,0.8571428571428571,0.07451564828614009
